GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
54045,"Logan, WV",2011,117.649,105.354,167.136,,,133.738,,127.745,,97.022,136.046,196.733,123.348,194.578,90.177,135.637,151.74,215.72,164.405,119.009,104.908,104.618,102.429,96.375,178.699,143.647,140.656,115.41,191.21,164.455,168.99,116.165,125.142,101.482
54045,"Logan, WV",2012,123.878,94.387,165.467,,,129.661,,126.052,,108.834,111.566,135.65,128.651,188.072,99.92,114.53,159.378,198.324,137.144,117.818,107.153,104.129,97.943,101.96,172.465,128.56,127.436,118.113,183.463,137.152,142.327,113.756,123.062,98.449
54045,"Logan, WV",2013,119.989,104.614,150.055,183.418,,118.044,,120.97,85.965,114.1,125.902,138.722,123.426,163.973,,124.484,142.012,175.23,120.458,120.074,112.431,104.209,91.187,,149.989,119.685,119.224,115.326,162.549,120.49,125.049,113.546,116.898,
54045,"Logan, WV",2014,113.716,116.723,117.394,149.529,,122.127,,69.549,79.943,114.789,146.454,,114.114,132.955,103.152,142.182,133.561,143.623,102.7,110.425,108.868,101.146,91.287,,136.622,110.61,110.565,109.907,139.619,,,,110.981,
54045,"Logan, WV",2015,105.678,112.106,113.352,127.58,,121.209,,59.995,61.341,113.675,115.709,111.632,106.534,106.438,,116.676,133.919,122.017,82.458,106.579,105.314,103.534,82.271,,122.978,97.148,98.363,106.983,125.967,82.505,85.594,106.782,108.937,
54045,"Logan, WV",2016,100.54,100.294,105.011,81.549,,103.681,,67.04,196.69,112.557,107.633,80.25,101.035,71.954,,106.898,128.782,89.518,75.091,95.772,101.8,104.783,88.064,,106.362,90.501,91.985,102.497,102.971,75.099,75.781,102.667,105.228,
54045,"Logan, WV",2017,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54045,"Logan, WV",2018,101.798,94.423,91.691,122.354,,99.483,,123.642,155.455,100.155,93.129,166.514,100.689,129.029,105.081,94.354,100.863,125.033,112.751,108.95,101.5,99.006,118.103,102.389,97.182,107.559,106.492,98.796,116.954,112.829,114.005,101.934,98.48,115.928
54045,"Logan, WV",2019,104.631,130.107,96.429,118.584,,98.323,,134.632,183.145,66.24,92.393,152.447,103.732,83.276,107.072,93.535,98.259,123.792,120.462,109.208,97.942,95.09,107.64,102.859,88.987,108.78,108.009,102.438,115.275,120.509,119.383,99.548,93.304,106.957
54045,"Logan, WV",2020,82.645,163.113,71.856,90.068,,93.242,,80.948,108.939,60.333,88.769,140.992,81.46,56.214,106.254,89.63,106.609,91.829,86.269,93.974,99.457,113.724,97.732,108.547,71.518,92.462,93.632,101.686,96.195,86.349,85.587,97.972,101.419,99.122
54045,"Logan, WV",2021,87.618,142.219,89.625,98.9,,90.341,,95.888,39.236,65.961,77.95,114.123,87.821,60.411,108.356,80.318,245.915,94.637,96.212,99.414,96.801,126.719,164.932,94.287,64.548,102.303,102.124,100.498,141.689,96.24,94.929,108.21,108.779,154.998
54045,"Logan, WV",2022,87.699,135.684,89.053,117.123,,87.829,,106.286,57.278,76.839,,110.993,87.833,66.926,110.269,,269.417,113.068,124.256,119.901,101.264,129.843,116.341,,74.583,115.824,114.376,102.753,162.017,124.242,121.79,108.535,113.812,
54045,"Logan, WV",2023,85.117,137.698,89.373,115.555,,93.853,,159.901,74.328,84.38,92.44,96.664,85.552,83.767,112.289,92.657,269.331,113.13,123.91,108.601,112.229,145.055,110.218,107.938,75.274,117.895,116.222,102.734,162.036,123.878,121.989,112.534,124.816,109.858
54047,"McDowell, WV",2001,,37.49,,,215.333,175.13,101.275,,,,99.195,207.704,,,102.961,107.424,45.701,,96.388,118.959,77.61,140.961,77.512,597.407,,103.661,103.239,99.9,,96.673,101.532,104.365,,83.577
54047,"McDowell, WV",2002,,,,,185.658,198.41,111.827,,,,104.14,190.969,,,112.976,114.336,50.802,,85.903,122.72,82.876,142.643,74.679,664.577,,99.588,100.105,99.754,,86.184,87.199,108.887,,81.617
54047,"McDowell, WV",2003,,,,,164.75,181.08,110.057,,,,104.288,,,,110.94,112.581,46.648,,85.601,122.273,,149.505,75.227,618.598,,98.509,99.803,101.88,,,,,,81.601
54047,"McDowell, WV",2004,,,,,157.633,168.779,97.665,,,,106.003,159.02,,,98.609,112.73,32.655,,88.094,117.645,67.232,123.996,73.765,584.038,,97.199,97.728,97.393,,88.23,91.009,100.564,,79.739
54047,"McDowell, WV",2005,,,,,152.823,167.295,96.186,,,,102.367,,,,97.081,109.342,32.941,,97.768,114.484,,141.443,82.526,537.696,,104.924,103.792,97.628,,,,,,87.813
54047,"McDowell, WV",2006,,,,,149.855,161.112,97.153,,,,105.468,191.095,,,97.992,111.388,118.035,,106.511,118.128,72.344,151.483,85.963,632.919,,111.356,108.929,97.912,,106.647,108.118,111.149,,92.347
54047,"McDowell, WV",2007,,,,,182.443,149.342,89.835,,,,124.22,365.963,,,91.261,126.583,125.506,,119.192,109.125,78.273,145.992,81.741,486.208,,126.059,119.648,93.467,,119.74,130.383,114.548,,86.408
54047,"McDowell, WV",2008,,,,,154.294,148.387,86.297,,,,122.92,277.309,,,87.353,125.326,169.897,,127.85,99.104,95.098,129.555,86.288,321.806,,137.794,128.98,93.334,,128.165,148.95,115.353,,88.989
54047,"McDowell, WV",2009,,,,,155.7,161.82,89.507,,,,130.615,249.494,,,90.537,133.587,66.521,,115.86,98.9,101.518,128.755,84.576,342.719,,123.298,117.76,94.982,,116.141,127.004,113.073,,87.548
54047,"McDowell, WV",2010,,,,,153.84,140.279,88.055,,,,135.569,245.952,,,89.078,136.029,86.97,,126.898,105.997,101.091,135.52,100.604,405.757,,130.279,124.938,102.813,,127.143,134.59,118.85,,104.116
54047,"McDowell, WV",2011,,,,,,147.717,,,,,165.446,124.911,,,86.704,163.684,78.26,,127.987,113.105,116.98,131.488,120.685,289.56,,135.379,132.227,118.786,,127.963,134.588,132.596,,122.539
54047,"McDowell, WV",2012,,73.975,,,,142.992,,,,,129.848,157.85,,,86.345,131.162,82.055,,115.836,106.448,158.598,125.944,128.528,328.137,,125.827,124.897,120.434,,115.91,124.235,124.731,,130.724
54047,"McDowell, WV",2013,,64.638,,,,126.154,,,,,132.365,88.632,,,,131.697,79.423,,109.363,95.626,142.243,123.058,127.942,346.192,,122.225,121.326,117.003,,109.294,120.195,121.942,,130.339
54047,"McDowell, WV",2014,,100.835,,,,125.276,,,,,146.313,64.416,,,91.404,144.072,77.151,,88.338,94.752,144.53,116.315,91.188,164.215,,109.245,109.84,111.069,,88.264,101.17,118.523,,91.982
54047,"McDowell, WV",2015,,89.363,,,,125.85,,,,,113.505,66.545,,,103.577,114.88,89.317,,71.175,96.879,119.599,115.462,71.274,98.981,,91.244,95.122,107.599,,71.158,81.107,103.503,,71.569
54047,"McDowell, WV",2016,,87.411,,,,103.057,,,,,105.741,89.804,,,102.926,105.422,98.772,,66.667,97.975,,107.131,79.099,102.581,,83.039,87.808,103.096,,66.741,69.834,98.894,,79.348
54047,"McDowell, WV",2017,,100.0,,,100.0,100.0,100.0,,,,100.0,100.0,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,,100.0,100.0,100.0,,100.0
54047,"McDowell, WV",2018,,107.158,,,92.549,94.891,99.335,,,,98.252,108.648,,,99.222,97.833,97.704,,99.066,107.031,,91.377,85.784,123.595,,97.886,97.296,95.357,,99.095,99.36,96.028,,86.185
54047,"McDowell, WV",2019,,86.132,,,80.333,87.343,98.559,,,,98.598,343.972,,,98.252,97.167,109.958,,105.368,101.374,88.152,80.98,104.499,125.186,,102.881,100.884,94.348,,106.091,108.106,96.37,,104.725
54047,"McDowell, WV",2020,,75.125,,,68.991,67.724,102.308,,,,86.77,216.58,,,101.746,84.364,107.413,,90.12,90.127,,75.828,98.182,133.348,,92.17,92.476,93.248,,90.497,95.072,88.432,,98.553
54047,"McDowell, WV",2021,,83.138,,,97.73,70.839,101.481,,,,74.67,229.208,,,101.418,74.151,99.592,,85.9,80.542,,76.232,80.653,113.981,,85.616,87.388,92.908,,86.327,89.077,81.247,,81.004
54047,"McDowell, WV",2022,,101.368,,,114.5,80.145,103.156,,,,,234.73,,,103.348,,98.431,,99.401,78.441,103.096,68.721,82.192,96.592,,93.503,93.096,90.838,,99.814,99.812,85.26,,82.339
54047,"McDowell, WV",2023,,94.348,,,114.245,84.852,103.522,,,,,203.953,,,103.704,,100.673,,98.689,72.826,100.106,76.37,80.799,81.662,,94.336,94.038,92.179,,99.028,99.851,87.24,,80.808
54049,"Marion, WV",2001,91.257,60.746,44.684,107.878,148.846,105.225,84.589,,121.977,54.774,73.367,,83.609,218.751,87.808,80.49,65.636,110.046,33.901,146.312,,110.768,78.578,,77.168,75.915,79.308,103.433,98.583,,,,102.022,
54049,"Marion, WV",2002,95.907,55.698,57.84,120.439,132.647,100.279,87.04,,105.437,,72.937,18.92,89.666,205.244,89.441,79.081,76.699,117.453,26.166,146.764,62.173,115.391,67.751,103.129,76.571,75.652,79.277,105.083,107.386,26.087,57.514,87.078,105.266,90.253
54049,"Marion, WV",2003,92.072,,70.707,119.51,170.42,89.397,90.05,,128.028,81.177,72.439,24.748,88.59,159.733,94.034,76.307,81.237,120.631,31.753,131.584,70.94,105.357,68.508,92.36,79.678,74.789,78.983,108.825,111.102,31.691,56.867,86.08,98.702,83.96
54049,"Marion, WV",2004,94.206,46.754,80.566,110.322,173.807,85.103,91.905,63.443,136.478,90.649,70.819,26.149,92.007,146.388,95.965,74.088,75.435,114.464,46.189,139.778,72.976,88.462,85.619,87.223,88.598,76.071,79.904,107.227,104.888,45.919,63.584,84.606,88.663,87.615
54049,"Marion, WV",2005,96.243,53.148,85.968,144.298,136.917,100.906,94.267,57.261,135.012,98.789,66.364,33.666,94.601,140.654,96.484,74.146,72.042,142.54,58.204,135.987,80.127,99.101,90.171,75.669,98.922,82.271,86.09,113.321,123.878,57.875,75.608,87.597,99.237,82.363
54049,"Marion, WV",2006,97.623,61.338,89.419,139.789,127.219,106.314,95.423,74.924,147.762,105.868,78.808,,96.322,,97.119,85.024,81.275,140.898,53.222,143.125,87.708,102.662,87.07,78.282,104.139,84.041,87.929,115.652,125.345,,70.741,93.609,103.256,82.742
54049,"Marion, WV",2007,93.375,60.028,86.927,138.855,124.021,106.573,92.759,84.422,151.21,108.737,90.113,,92.36,,94.425,93.857,91.739,140.698,56.888,128.106,89.139,100.069,86.228,78.862,105.278,85.81,89.366,114.653,128.1,,72.893,95.133,101.678,82.768
54049,"Marion, WV",2008,91.147,49.834,86.196,118.211,128.8,105.583,97.74,67.202,133.437,115.383,86.608,,90.372,,99.403,90.901,94.517,120.562,47.571,115.558,89.028,95.992,82.003,80.196,110.647,82.312,85.936,111.753,114.059,,66.204,93.911,100.186,81.859
54049,"Marion, WV",2009,89.716,54.25,101.94,94.383,120.081,122.34,97.158,120.511,133.217,122.475,89.002,,91.627,,98.416,96.284,87.886,100.764,80.514,111.963,96.015,95.377,82.978,82.06,104.192,93.815,96.17,112.608,97.637,,90.447,95.865,97.928,83.389
54049,"Marion, WV",2010,94.679,85.068,122.229,90.239,127.592,125.341,99.45,137.281,104.676,133.62,103.254,,98.942,,100.97,108.332,88.206,92.367,79.667,112.159,114.65,103.251,92.209,60.87,110.2,97.442,100.007,117.957,91.472,,88.797,103.568,105.267,73.856
54049,"Marion, WV",2011,100.451,89.776,118.995,,132.844,138.497,100.755,116.916,,130.261,100.68,60.107,103.333,154.464,102.474,109.029,84.968,107.079,83.211,111.809,114.002,101.501,96.733,82.989,115.533,100.468,102.583,117.181,101.649,82.891,92.952,105.63,105.568,89.008
54049,"Marion, WV",2012,118.628,91.76,120.842,133.719,133.252,149.165,103.435,123.226,99.799,127.607,103.42,28.613,119.005,159.032,105.041,113.444,77.701,126.976,78.188,108.179,113.317,101.7,106.482,84.989,118.219,100.887,102.765,115.612,114.773,77.59,90.903,108.113,106.489,94.253
54049,"Marion, WV",2013,127.181,83.419,119.634,139.988,130.538,155.161,103.467,174.976,90.073,117.616,100.842,63.998,126.072,156.78,104.93,112.675,79.786,130.268,82.141,100.775,105.326,102.45,108.8,73.367,121.004,101.535,102.912,112.18,117.767,81.922,94.7,106.262,107.83,88.566
54049,"Marion, WV",2014,131.475,104.345,120.214,109.826,120.715,157.857,102.794,75.275,84.314,104.976,107.318,70.343,129.804,156.052,103.772,118.349,83.678,104.752,88.482,103.01,103.969,95.156,120.807,68.313,121.765,102.864,103.19,105.242,99.567,88.263,96.927,106.91,102.876,90.682
54049,"Marion, WV",2015,119.963,94.018,110.838,97.359,114.178,148.881,104.263,49.477,77.403,101.49,94.171,91.181,118.612,127.957,104.809,106.088,94.187,93.369,91.123,104.721,97.294,96.37,121.891,76.205,109.555,99.525,99.969,102.791,93.531,91.131,95.202,102.432,100.198,95.745
54049,"Marion, WV",2016,109.235,86.546,106.719,91.097,106.788,118.354,101.715,86.857,83.377,96.152,106.634,73.791,108.866,96.134,101.995,109.2,95.222,89.547,81.388,103.958,91.99,98.187,91.034,106.175,96.422,94.476,95.137,99.323,90.898,81.307,83.849,101.377,97.665,99.633
54049,"Marion, WV",2017,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54049,"Marion, WV",2018,100.21,98.616,100.514,110.187,89.307,97.274,97.851,117.134,129.576,109.771,97.119,83.281,100.255,106.955,97.375,97.154,97.475,113.996,93.505,103.113,105.25,100.836,97.685,100.756,102.402,98.93,98.904,98.74,110.276,93.402,97.183,100.132,101.309,99.433
54049,"Marion, WV",2019,104.466,115.534,96.696,109.97,95.075,96.826,96.523,119.755,176.858,125.001,97.095,63.935,103.338,91.264,96.445,97.034,101.611,123.009,96.206,99.176,120.959,104.03,109.206,99.553,108.651,101.8,101.775,101.612,118.211,95.89,98.594,103.998,105.445,103.763
54049,"Marion, WV",2020,82.027,107.209,70.224,99.116,83.368,94.052,96.862,117.012,222.897,126.379,103.374,27.594,80.313,77.325,96.106,101.299,97.353,123.453,47.459,90.785,118.048,101.941,109.769,110.883,109.194,85.866,86.479,90.266,117.595,47.265,59.389,103.257,104.159,110.337
54049,"Marion, WV",2021,92.155,118.234,81.618,94.983,81.706,91.795,104.184,90.532,258.349,138.539,93.011,63.232,90.619,97.476,102.922,92.729,106.898,127.083,59.863,92.713,128.999,94.58,133.278,95.943,119.95,91.391,90.578,85.477,122.52,59.91,71.953,104.018,102.126,112.13
54049,"Marion, WV",2022,81.336,141.024,75.709,96.292,78.886,86.931,115.44,122.69,250.105,158.364,118.218,21.335,80.488,69.959,113.384,111.169,107.332,126.554,77.625,103.169,150.498,88.709,124.772,93.292,109.774,100.409,98.67,87.367,122.194,77.042,83.61,110.768,94.984,106.966
54049,"Marion, WV",2023,82.154,127.857,82.328,99.849,70.249,106.061,131.208,132.594,204.849,161.915,127.136,77.865,82.09,67.39,127.772,122.411,113.383,120.106,79.104,96.756,146.361,97.95,120.36,91.814,108.9,103.529,101.484,88.052,118.095,79.085,84.433,115.64,101.149,104.207
54051,"Marshall, WV",2001,72.88,97.007,61.334,,,105.261,,,,,97.055,14.666,70.88,15.704,89.326,97.97,49.062,137.051,36.24,115.934,,73.642,,,,62.487,64.898,116.197,135.584,35.721,54.059,90.942,,
54051,"Marshall, WV",2002,76.654,75.788,76.038,,,112.55,,,,,98.827,,76.263,,88.548,100.632,53.422,129.504,21.044,120.441,,76.389,,,,56.345,59.151,117.63,128.3,,44.675,90.123,,
54051,"Marshall, WV",2003,75.776,99.934,86.79,,,106.799,,,,,98.792,22.219,77.116,17.822,90.09,99.652,53.058,115.131,30.255,119.162,,75.728,,,,57.559,60.366,118.983,114.203,30.061,46.163,91.01,,
54051,"Marshall, WV",2004,78.198,104.853,91.746,,,102.043,,,,,100.747,25.982,79.906,18.72,93.129,100.465,46.836,99.817,35.771,121.853,,71.684,,,,57.86,60.615,118.274,99.033,35.535,45.729,92.868,,
54051,"Marshall, WV",2005,77.692,112.698,94.713,32.417,,112.415,,,97.398,,92.699,34.369,79.916,20.652,92.584,95.563,42.041,82.821,42.406,117.261,,76.921,,,,56.035,59.355,127.95,82.244,42.195,46.325,85.373,,
54051,"Marshall, WV",2006,74.95,112.819,91.019,,,112.973,,,,,93.133,44.338,77.044,32.251,95.737,96.016,38.683,96.802,32.926,118.919,,82.347,,,,55.675,58.477,116.434,95.898,33.028,44.454,88.683,,
54051,"Marshall, WV",2007,66.645,118.918,76.631,35.403,,108.646,,,111.427,,116.097,23.458,67.878,24.28,92.983,114.177,50.612,94.319,32.263,107.698,,80.151,,,,56.12,58.799,114.212,93.714,32.072,42.435,95.426,,
54051,"Marshall, WV",2008,66.181,132.882,83.635,41.859,,111.964,,,120.516,,106.835,,68.487,,98.326,107.077,54.018,102.931,35.185,99.712,96.808,75.378,,,,58.91,61.386,112.515,102.247,,45.462,97.679,,
54051,"Marshall, WV",2009,67.292,141.177,99.304,,,123.441,,,,,105.692,,71.63,,96.681,107.878,55.822,121.685,36.336,94.735,,74.142,,,,62.49,64.805,112.308,120.726,,50.107,98.254,,
54051,"Marshall, WV",2010,70.788,156.072,121.667,,,104.545,,,,,122.332,,77.705,,96.587,119.192,42.129,95.778,48.256,103.054,,78.163,85.674,,,68.052,70.055,110.464,94.992,,54.901,105.999,,
54051,"Marshall, WV",2011,74.216,162.933,99.92,,,105.324,,,,,111.252,42.576,77.683,24.518,97.575,109.975,41.523,89.73,52.972,102.747,,83.693,83.54,,,69.381,71.263,108.879,89.027,52.782,56.847,105.302,,
54051,"Marshall, WV",2012,78.115,157.566,94.487,,,105.849,,,,,121.75,22.331,80.298,21.596,98.452,118.892,37.723,74.658,52.904,106.409,110.032,89.213,,,,67.207,69.157,108.459,74.123,52.447,53.725,106.4,,
54051,"Marshall, WV",2013,82.726,156.132,120.322,55.155,,103.603,,,86.938,,124.975,52.556,87.797,42.272,97.113,121.24,48.203,79.7,68.968,109.427,,95.811,79.346,,,76.335,77.705,104.23,79.246,68.722,68.287,98.061,,
54051,"Marshall, WV",2014,85.786,139.527,117.281,70.448,,110.594,,168.969,71.091,101.163,126.663,,90.031,107.313,94.194,123.791,68.593,70.909,80.764,110.307,132.253,95.267,71.796,,,87.751,88.403,99.85,70.874,,,,,
54051,"Marshall, WV",2015,94.104,83.448,103.516,74.564,,114.138,,,76.52,,130.01,90.125,95.385,105.545,99.488,127.165,95.858,76.032,87.124,106.767,98.285,99.527,,,,89.494,90.07,99.75,76.301,87.197,86.856,95.654,,
54051,"Marshall, WV",2016,95.862,87.466,79.859,82.359,,98.704,,,89.843,,115.803,75.947,93.769,57.397,100.432,112.761,76.148,87.988,94.093,100.48,91.58,100.587,,,,91.264,91.675,98.606,87.839,93.809,87.554,99.851,,
54051,"Marshall, WV",2017,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
54051,"Marshall, WV",2018,100.75,110.426,120.586,101.558,,102.659,,109.842,100.69,118.901,103.613,70.692,103.319,259.3,100.616,103.436,74.089,100.902,95.891,106.654,113.605,96.864,100.568,,,110.506,110.055,102.099,100.579,95.532,117.282,93.782,,
54051,"Marshall, WV",2019,103.603,113.467,128.963,92.315,,105.81,,107.164,78.078,107.396,119.035,55.738,106.886,141.549,113.257,116.53,74.479,81.596,123.162,105.216,109.527,98.665,89.846,,,109.684,109.544,106.994,81.506,122.219,114.681,97.243,,
54051,"Marshall, WV",2020,79.788,,99.164,86.001,,101.438,,,83.097,76.794,113.979,28.222,82.296,58.445,127.376,111.603,69.028,83.739,141.448,93.817,,95.747,,,,106.865,106.867,106.308,83.56,139.812,113.796,89.976,,
54051,"Marshall, WV",2021,84.581,,123.625,99.744,,95.721,,,82.237,89.808,104.359,52.661,89.609,31.013,130.913,102.707,,86.511,137.493,100.113,59.686,92.262,140.47,,,103.341,103.548,106.736,,136.291,108.504,90.836,,
54051,"Marshall, WV",2022,81.326,,120.248,92.129,,94.651,,,77.427,114.619,,15.55,86.331,29.89,132.101,,,81.024,140.597,101.888,74.302,89.069,236.93,,,104.302,104.688,111.965,,138.849,109.074,93.171,,
54051,"Marshall, WV",2023,80.639,,125.076,80.164,,102.328,,,74.14,129.599,112.525,68.661,86.306,24.846,135.82,110.625,111.636,75.505,165.554,93.101,83.23,97.569,233.272,,,115.653,115.649,113.38,75.816,164.192,124.208,92.592,,
54053,"Mason, WV",2001,100.658,,119.768,,82.577,137.264,90.081,,,65.91,81.377,,104.925,,89.983,87.758,47.482,84.042,49.979,132.435,,90.983,94.22,120.77,,101.131,103.202,118.302,81.046,,111.016,99.934,,112.182
54053,"Mason, WV",2002,98.938,,145.122,,82.092,141.388,89.994,,,65.784,86.706,,109.178,,89.892,92.936,47.239,79.478,46.487,142.024,,90.038,76.972,124.956,,100.697,102.983,119.868,76.854,,105.093,100.884,,110.32
54053,"Mason, WV",2003,101.003,,158.055,,72.878,130.388,94.253,,,67.643,86.75,,113.642,,94.038,91.666,51.085,77.536,49.163,134.741,,92.172,82.874,128.722,,97.561,101.483,131.818,75.419,,77.509,103.864,,114.752
54053,"Mason, WV",2004,126.151,,164.193,37.121,74.624,119.113,101.146,,94.692,73.704,86.946,,134.592,,100.886,90.468,52.521,72.334,48.501,143.952,,90.538,80.343,127.574,,96.71,100.373,128.632,70.779,,72.371,104.077,,113.181
54053,"Mason, WV",2005,130.366,,159.894,,,136.915,,,,73.546,84.003,,136.935,,106.751,90.056,55.171,70.261,48.533,134.227,,96.959,83.707,123.617,,97.303,101.303,132.219,69.09,,75.862,103.928,,111.29
54053,"Mason, WV",2006,148.548,,86.301,,,136.295,,,,134.143,103.723,,134.981,,109.384,107.183,63.556,80.215,59.583,127.345,,105.364,116.192,107.685,,108.527,110.338,124.015,78.921,,117.501,107.242,,107.471
54053,"Mason, WV",2007,136.818,,77.722,,,129.282,,,,292.806,97.353,,123.937,,107.859,100.768,71.398,81.731,291.536,112.351,,97.354,139.853,130.945,,114.188,115.104,121.86,80.897,,99.128,119.497,,130.377
54053,"Mason, WV",2008,135.812,,85.364,,54.139,125.91,112.067,,,315.868,100.682,,124.789,,111.527,103.272,98.79,78.323,295.163,109.986,,97.15,168.152,130.173,,115.083,116.351,125.742,79.634,,85.849,124.435,,135.666
54053,"Mason, WV",2009,119.568,,118.885,,54.391,142.779,111.592,,,264.195,106.352,,118.959,,111.059,110.164,100.452,95.99,242.624,108.193,,99.861,244.159,131.512,,123.764,123.85,124.507,96.226,,99.693,131.678,,150.475
54053,"Mason, WV",2010,116.309,,152.826,,,129.848,,,,171.296,109.315,,123.274,,106.765,111.448,113.901,83.503,166.874,109.678,,101.393,169.4,128.454,,113.971,114.868,121.406,85.447,,86.922,122.671,,135.563
54053,"Mason, WV",2011,106.141,,151.074,,,129.193,,,,110.897,127.216,,114.858,,104.444,127.291,105.375,87.066,67.942,110.699,,96.231,209.271,136.14,,120.631,120.392,118.834,88.269,,88.261,130.972,,148.727
54053,"Mason, WV",2012,95.85,,181.075,,,126.502,,,,124.177,130.517,,112.818,,101.709,129.924,98.934,111.887,70.929,115.044,,93.903,215.118,128.342,,122.347,121.905,118.925,111.285,,100.75,129.228,,143.1
