GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
17137,"Morgan, IL",2006,48872.0,19702.0,4309.0,27464.0,39119.0,108149.0,130814.0,,245040.0,,132862.0,56774.0,53226.0,58893.0,170051.0,241086.0,16320.0,272295.0,0.0,43124.0,48974.0,97361.0,51677.0,22613.0,50275.0,1189598.0,1408059.0,222409.0,288272.0,56774.0,394774.0,795780.0,149528.0,74667.0
17137,"Morgan, IL",2007,50973.0,18054.0,4783.0,30918.0,36719.0,113872.0,135090.0,,260095.0,,120106.0,67075.0,55845.0,54364.0,172216.0,234384.0,15979.0,291186.0,0.0,43248.0,48132.0,92699.0,51758.0,22651.0,46887.0,1203975.0,1422197.0,221953.0,306224.0,67075.0,420765.0,783780.0,141457.0,74786.0
17137,"Morgan, IL",2008,57798.0,,4379.0,26481.0,38279.0,113096.0,140837.0,,228702.0,37179.0,149843.0,84754.0,62145.0,57534.0,179541.0,263221.0,17553.0,255222.0,0.0,39864.0,53631.0,90866.0,49510.0,24951.0,59952.0,1248293.0,1472066.0,227446.0,273251.0,84754.0,408419.0,841197.0,151701.0,75068.0
17137,"Morgan, IL",2009,84171.0,,4660.0,21642.0,41355.0,134879.0,140177.0,,209789.0,36953.0,157383.0,100754.0,88623.0,54207.0,181739.0,292022.0,19616.0,231202.0,0.0,36501.0,51901.0,93957.0,42523.0,27485.0,56290.0,1284469.0,1494138.0,212194.0,252357.0,100754.0,396532.0,889463.0,151427.0,71099.0
17137,"Morgan, IL",2010,81258.0,,7109.0,22257.0,40988.0,127759.0,138170.0,,213046.0,32376.0,154413.0,76056.0,88334.0,77240.0,179347.0,282136.0,18014.0,235086.0,0.0,34691.0,47173.0,99348.0,43078.0,21281.0,67584.0,1276558.0,1483105.0,208978.0,254178.0,76056.0,398684.0,879438.0,167954.0,64665.0
17137,"Morgan, IL",2011,84238.0,,7228.0,18467.0,42315.0,113057.0,134296.0,,163055.0,34766.0,156735.0,81739.0,91423.0,81612.0,176653.0,270169.0,17117.0,181396.0,0.0,35148.0,49334.0,99904.0,43501.0,21849.0,78480.0,1234120.0,1425631.0,193511.0,200098.0,81739.0,353954.0,882272.0,179188.0,65692.0
17137,"Morgan, IL",2012,117516.0,,5598.0,15936.0,42758.0,129675.0,131243.0,,215934.0,36025.0,165589.0,57744.0,122777.0,65827.0,173974.0,295428.0,14353.0,231855.0,0.0,34985.0,51464.0,105334.0,44328.0,17591.0,88607.0,1301545.0,1476932.0,176082.0,246896.0,57744.0,360563.0,944143.0,194676.0,62042.0
17137,"Morgan, IL",2013,60248.0,,4906.0,17714.0,43294.0,122065.0,133431.0,,247580.0,36562.0,161279.0,102120.0,65083.0,66905.0,176705.0,283563.0,11694.0,265287.0,0.0,33587.0,51510.0,104786.0,50623.0,13474.0,100263.0,1346054.0,1512514.0,166485.0,277072.0,102120.0,452629.0,890221.0,205544.0,64104.0
17137,"Morgan, IL",2014,47737.0,,4626.0,17200.0,42390.0,149718.0,131667.0,,255650.0,37735.0,153097.0,70026.0,52339.0,50680.0,174044.0,302907.0,11270.0,272847.0,0.0,36243.0,53180.0,103655.0,57322.0,12645.0,114474.0,1321393.0,1487478.0,166192.0,284106.0,70026.0,403664.0,917289.0,218328.0,69870.0
17137,"Morgan, IL",2015,45893.0,,4899.0,18621.0,43875.0,158462.0,131992.0,,257163.0,42453.0,144044.0,7685.0,50783.0,46365.0,175840.0,302581.0,12032.0,275784.0,0.0,37360.0,,108352.0,,13957.0,117141.0,1264441.0,1416982.0,152589.0,287864.0,7685.0,330336.0,935365.0,225752.0,
17137,"Morgan, IL",2016,48245.0,,5215.0,18725.0,44082.0,156235.0,136135.0,,257202.0,39470.0,142580.0,59511.0,53452.0,49868.0,180197.0,298887.0,10941.0,275927.0,0.0,36773.0,,111694.0,,15169.0,131798.0,1333691.0,1485126.0,151425.0,286879.0,59511.0,385019.0,948798.0,243563.0,
17137,"Morgan, IL",2017,43105.0,,5477.0,21218.0,42111.0,116778.0,147454.0,,270491.0,36217.0,140998.0,57377.0,48582.0,48915.0,189566.0,257776.0,10258.0,291709.0,0.0,36466.0,,120807.0,,6671.0,153172.0,1317802.0,1472824.0,155022.0,301967.0,57377.0,398001.0,919802.0,273979.0,
17137,"Morgan, IL",2018,41910.0,,5275.0,21500.0,43857.0,114945.0,131754.0,,323267.0,33955.0,130080.0,68840.0,47185.0,41891.0,175625.0,245092.0,8859.0,344793.0,0.0,36981.0,47875.0,124882.0,58258.0,7183.0,166437.0,1373380.0,1527397.0,154048.0,353694.0,68840.0,455297.0,918546.0,291368.0,65453.0
17137,"Morgan, IL",2019,46594.0,,5093.0,21067.0,45161.0,112502.0,128500.0,,388936.0,32312.0,119937.0,35484.0,51690.0,38858.0,173683.0,232573.0,8784.0,410102.0,0.0,35490.0,47104.0,123693.0,59907.0,7498.0,169069.0,1395527.0,1557526.0,161992.0,419009.0,35484.0,486876.0,909785.0,292890.0,67414.0
17137,"Morgan, IL",2020,35218.0,17745.0,3917.0,21255.0,36503.0,82898.0,118268.0,,360995.0,,136812.0,56887.0,39137.0,33637.0,154780.0,219670.0,8698.0,382329.0,0.0,33803.0,47972.0,127198.0,60153.0,8065.0,173634.0,1344501.0,1494239.0,149861.0,391111.0,56887.0,472592.0,873151.0,300961.0,68202.0
17137,"Morgan, IL",2021,39705.0,17975.0,5015.0,23423.0,28515.0,84970.0,127834.0,0.0,331937.0,33442.0,131917.0,89578.0,44710.0,33751.0,156329.0,216834.0,9085.0,355370.0,0.0,33724.0,51439.0,127303.0,57095.0,7155.0,180164.0,1362098.0,1512980.0,151014.0,364449.0,89578.0,479570.0,883798.0,307533.0,64244.0
17137,"Morgan, IL",2022,41826.0,20986.0,,18754.0,30652.0,85084.0,129461.0,0.0,288626.0,49397.0,144180.0,86352.0,,30609.0,160090.0,229146.0,10981.0,307506.0,,33862.0,70336.0,122326.0,54378.0,,181554.0,1337313.0,1489648.0,152705.0,317868.0,,,,303848.0,
17137,"Morgan, IL",2023,39150.0,20039.0,5747.0,26025.0,31083.0,84779.0,135096.0,0.0,276346.0,53109.0,,85127.0,44823.0,28763.0,166167.0,,11888.0,301572.0,,31642.0,73038.0,135243.0,,7355.0,177926.0,1344088.0,1499477.0,156020.0,312496.0,,,,312955.0,
17139,"Moultrie, IL",2001,6557.0,4781.0,2294.0,90763.0,,,,0.0,15296.0,5583.0,,24269.0,8869.0,37200.0,32050.0,72926.0,24629.0,106189.0,0.0,14488.0,10392.0,21842.0,14032.0,21.0,14483.0,388323.0,431085.0,44891.0,138646.0,24266.0,166370.0,222031.0,37763.0,14052.0
17139,"Moultrie, IL",2002,6394.0,4951.0,2611.0,,,32211.0,,0.0,,8920.0,46159.0,31709.0,9049.0,35739.0,32995.0,77026.0,29993.0,113454.0,0.0,16027.0,13845.0,23174.0,14938.0,15.0,18202.0,427376.0,471309.0,45699.0,154018.0,31704.0,180465.0,246907.0,42721.0,14951.0
17139,"Moultrie, IL",2003,7675.0,5490.0,2487.0,112693.0,,29129.0,,0.0,16743.0,8623.0,48272.0,37182.0,10168.0,31703.0,29836.0,76399.0,27564.0,129772.0,0.0,16024.0,14106.0,23828.0,16669.0,28.0,28645.0,451968.0,496096.0,45620.0,165405.0,37177.0,200170.0,252193.0,53217.0,16695.0
17139,"Moultrie, IL",2004,,5522.0,,148973.0,,26590.0,,0.0,9561.0,9293.0,48779.0,51482.0,11036.0,30056.0,31194.0,74561.0,25864.0,160430.0,0.0,16927.0,14802.0,24758.0,18196.0,1.0,39235.0,508213.0,552941.0,45705.0,191462.0,51475.0,246357.0,262902.0,64188.0,18193.0
17139,"Moultrie, IL",2005,8436.0,5086.0,2989.0,156164.0,,27231.0,,0.0,7949.0,9133.0,50492.0,34380.0,11454.0,29434.0,32643.0,76908.0,23006.0,166326.0,0.0,17513.0,14210.0,26216.0,19971.0,103.0,39633.0,498168.0,541294.0,44002.0,192633.0,34375.0,232941.0,265960.0,66159.0,20078.0
17139,"Moultrie, IL",2006,8745.0,,3047.0,142036.0,,25982.0,,,35037.0,9344.0,44846.0,59555.0,11817.0,36037.0,35631.0,69990.0,23772.0,176189.0,0.0,17136.0,15624.0,27712.0,22467.0,40.0,39540.0,540569.0,583910.0,43974.0,203179.0,59547.0,274147.0,268243.0,67695.0,22504.0
17139,"Moultrie, IL",2007,8969.0,,2841.0,128220.0,,24648.0,,,57161.0,9648.0,52527.0,53435.0,11806.0,33032.0,35203.0,76502.0,20171.0,182355.0,0.0,15966.0,16707.0,25744.0,20280.0,9.0,41555.0,536087.0,579223.0,43776.0,203993.0,53428.0,270965.0,266928.0,67483.0,20281.0
17139,"Moultrie, IL",2008,,,,112446.0,,26279.0,,,38818.0,9544.0,53696.0,60380.0,10942.0,29795.0,35707.0,79210.0,13380.0,149454.0,0.0,15066.0,16144.0,23305.0,19923.0,0.0,46022.0,502423.0,546427.0,44874.0,162825.0,60372.0,244205.0,259856.0,69113.0,19916.0
17139,"Moultrie, IL",2009,,,,87503.0,,31037.0,,,57682.0,9425.0,61540.0,61313.0,12423.0,25099.0,35859.0,91560.0,18391.0,140815.0,0.0,14274.0,15286.0,23595.0,18185.0,0.0,39827.0,501187.0,545371.0,45060.0,161049.0,61304.0,231644.0,270811.0,63429.0,18179.0
17139,"Moultrie, IL",2010,10157.0,5151.0,5005.0,94154.0,,28308.0,,0.0,61760.0,9318.0,63459.0,66612.0,15251.0,40207.0,36342.0,91415.0,15996.0,151228.0,9.0,15209.0,14322.0,24640.0,19724.0,17.0,40746.0,534603.0,580852.0,47161.0,168165.0,66615.0,262429.0,274113.0,65411.0,19738.0
17139,"Moultrie, IL",2011,11041.0,4913.0,4912.0,119041.0,,31514.0,,0.0,128261.0,9592.0,61232.0,71639.0,16023.0,43998.0,35275.0,91728.0,17084.0,241421.0,20.0,15291.0,14371.0,22437.0,20006.0,32.0,39600.0,634373.0,679988.0,46214.0,258309.0,71654.0,362441.0,272312.0,62018.0,20036.0
17139,"Moultrie, IL",2012,29102.0,5040.0,4282.0,127846.0,,32012.0,,0.0,216616.0,9306.0,67321.0,41915.0,33195.0,34014.0,34582.0,98627.0,15108.0,343562.0,30.0,16324.0,14202.0,21942.0,19216.0,114.0,35360.0,710720.0,754676.0,43952.0,357506.0,41942.0,422228.0,286966.0,57334.0,19334.0
